dateRep;cases;deaths;countryterritoryCode;popData2018
09/04/2020;1;0;SLE;7650154
08/04/2020;0;0;SLE;7650154
07/04/2020;0;0;SLE;7650154
06/04/2020;2;0;SLE;7650154
05/04/2020;2;0;SLE;7650154
04/04/2020;0;0;SLE;7650154
03/04/2020;1;0;SLE;7650154
02/04/2020;0;0;SLE;7650154
01/04/2020;1;0;SLE;7650154
17/05/2020;465;1;SGP;5638676
16/05/2020;793;0;SGP;5638676
15/05/2020;752;0;SGP;5638676
14/05/2020;675;0;SGP;5638676
13/05/2020;884;0;SGP;5638676
12/05/2020;451;1;SGP;5638676
11/05/2020;876;0;SGP;5638676
10/05/2020;753;0;SGP;5638676
09/05/2020;768;0;SGP;5638676
08/05/2020;741;0;SGP;5638676
07/05/2020;788;2;SGP;5638676
06/05/2020;632;0;SGP;5638676
05/05/2020;573;0;SGP;5638676
04/05/2020;657;1;SGP;5638676
03/05/2020;447;1;SGP;5638676
02/05/2020;932;1;SGP;5638676
01/05/2020;528;1;SGP;5638676
30/04/2020;690;0;SGP;5638676
29/04/2020;528;0;SGP;5638676
28/04/2020;799;2;SGP;5638676
27/04/2020;931;0;SGP;5638676
26/04/2020;1515;0;SGP;5638676
25/04/2020;0;0;SGP;5638676
24/04/2020;1037;0;SGP;5638676
23/04/2020;1016;1;SGP;5638676
22/04/2020;1111;0;SGP;5638676
21/04/2020;1426;0;SGP;5638676
20/04/2020;596;0;SGP;5638676
19/04/2020;942;0;SGP;5638676
18/04/2020;623;1;SGP;5638676
17/04/2020;728;0;SGP;5638676
16/04/2020;447;0;SGP;5638676
15/04/2020;334;1;SGP;5638676
14/04/2020;386;1;SGP;5638676
13/04/2020;233;0;SGP;5638676
12/04/2020;390;2;SGP;5638676
11/04/2020;0;0;SGP;5638676
10/04/2020;286;0;SGP;5638676
09/04/2020;142;0;SGP;5638676
08/04/2020;106;0;SGP;5638676
07/04/2020;66;0;SGP;5638676
06/04/2020;120;0;SGP;5638676
05/04/2020;75;1;SGP;5638676
04/04/2020;65;0;SGP;5638676
03/04/2020;49;1;SGP;5638676
02/04/2020;121;1;SGP;5638676
01/04/2020;35;0;SGP;5638676
31/03/2020;0;0;SGP;5638676
30/03/2020;41;0;SGP;5638676
29/03/2020;71;1;SGP;5638676
28/03/2020;138;0;SGP;5638676
27/03/2020;26;0;SGP;5638676
26/03/2020;10;0;SGP;5638676
25/03/2020;49;0;SGP;5638676
24/03/2020;54;0;SGP;5638676
23/03/2020;23;0;SGP;5638676
22/03/2020;47;2;SGP;5638676
21/03/2020;40;0;SGP;5638676
20/03/2020;32;0;SGP;5638676
19/03/2020;47;0;SGP;5638676
18/03/2020;23;0;SGP;5638676
17/03/2020;17;0;SGP;5638676
16/03/2020;12;0;SGP;5638676
15/03/2020;14;0;SGP;5638676
14/03/2020;13;0;SGP;5638676
13/03/2020;9;0;SGP;5638676
12/03/2020;12;0;SGP;5638676
11/03/2020;6;0;SGP;5638676
10/03/2020;10;0;SGP;5638676
09/03/2020;12;0;SGP;5638676
08/03/2020;8;0;SGP;5638676
07/03/2020;13;0;SGP;5638676
06/03/2020;5;0;SGP;5638676
05/03/2020;2;0;SGP;5638676
04/03/2020;2;0;SGP;5638676
03/03/2020;2;0;SGP;5638676
02/03/2020;4;0;SGP;5638676
01/03/2020;4;0;SGP;5638676
29/02/2020;2;0;SGP;5638676
28/02/2020;3;0;SGP;5638676
27/02/2020;2;0;SGP;5638676
26/02/2020;1;0;SGP;5638676
25/02/2020;1;0;SGP;5638676
24/02/2020;0;0;SGP;5638676
23/02/2020;3;0;SGP;5638676
22/02/2020;1;0;SGP;5638676
21/02/2020;1;0;SGP;5638676
20/02/2020;3;0;SGP;5638676
19/02/2020;4;0;SGP;5638676
18/02/2020;2;0;SGP;5638676
17/02/2020;3;0;SGP;5638676
16/02/2020;5;0;SGP;5638676
15/02/2020;9;0;SGP;5638676
14/02/2020;8;0;SGP;5638676
13/02/2020;3;0;SGP;5638676
12/02/2020;2;0;SGP;5638676
11/02/2020;2;0;SGP;5638676
10/02/2020;3;0;SGP;5638676
09/02/2020;7;0;SGP;5638676
08/02/2020;3;0;SGP;5638676
07/02/2020;2;0;SGP;5638676
06/02/2020;4;0;SGP;5638676
05/02/2020;6;0;SGP;5638676
04/02/2020;0;0;SGP;5638676
03/02/2020;0;0;SGP;5638676
02/02/2020;2;0;SGP;5638676
01/02/2020;3;0;SGP;5638676
31/01/2020;3;0;SGP;5638676
30/01/2020;3;0;SGP;5638676
29/01/2020;2;0;SGP;5638676
28/01/2020;1;0;SGP;5638676
27/01/2020;0;0;SGP;5638676
26/01/2020;1;0;SGP;5638676
25/01/2020;0;0;SGP;5638676
24/01/2020;3;0;SGP;5638676
23/01/2020;0;0;SGP;5638676
22/01/2020;0;0;SGP;5638676
21/01/2020;0;0;SGP;5638676
20/01/2020;0;0;SGP;5638676
19/01/2020;0;0;SGP;5638676
18/01/2020;0;0;SGP;5638676
17/01/2020;0;0;SGP;5638676
16/01/2020;0;0;SGP;5638676
15/01/2020;0;0;SGP;5638676
14/01/2020;0;0;SGP;5638676
13/01/2020;0;0;SGP;5638676
12/01/2020;0;0;SGP;5638676
11/01/2020;0;0;SGP;5638676
10/01/2020;0;0;SGP;5638676
09/01/2020;0;0;SGP;5638676
08/01/2020;0;0;SGP;5638676
07/01/2020;0;0;SGP;5638676
06/01/2020;0;0;SGP;5638676
05/01/2020;0;0;SGP;5638676
04/01/2020;0;0;SGP;5638676
03/01/2020;0;0;SGP;5638676
02/01/2020;0;0;SGP;5638676
01/01/2020;0;0;SGP;5638676
31/12/2019;0;0;SGP;5638676
17/05/2020;0;0;SXM;41486
16/05/2020;0;0;SXM;41486
15/05/2020;0;0;SXM;41486
14/05/2020;0;0;SXM;41486
13/05/2020;1;0;SXM;41486
12/05/2020;0;0;SXM;41486
11/05/2020;0;0;SXM;41486
10/05/2020;0;0;SXM;41486
09/05/2020;0;1;SXM;41486
08/05/2020;0;0;SXM;41486
07/05/2020;0;0;SXM;41486
06/05/2020;0;1;SXM;41486
05/05/2020;0;0;SXM;41486
04/05/2020;0;0;SXM;41486
03/05/2020;0;0;SXM;41486
02/05/2020;0;0;SXM;41486
01/05/2020;0;0;SXM;41486
30/04/2020;1;0;SXM;41486
29/04/2020;0;0;SXM;41486
28/04/2020;1;0;SXM;41486
27/04/2020;1;1;SXM;41486
26/04/2020;0;0;SXM;41486
25/04/2020;0;0;SXM;41486
24/04/2020;0;0;SXM;41486
23/04/2020;5;2;SXM;41486
22/04/2020;0;0;SXM;41486
21/04/2020;1;0;SXM;41486
20/04/2020;3;1;SXM;41486
19/04/2020;7;0;SXM;41486
18/04/2020;0;0;SXM;41486
17/04/2020;0;0;SXM;41486
16/04/2020;5;0;SXM;41486
15/04/2020;0;0;SXM;41486
14/04/2020;2;0;SXM;41486
13/04/2020;0;0;SXM;41486
12/04/2020;0;0;SXM;41486
11/04/2020;0;1;SXM;41486
10/04/2020;10;0;SXM;41486
09/04/2020;0;0;SXM;41486
08/04/2020;15;4;SXM;41486
07/04/2020;0;0;SXM;41486
06/04/2020;2;2;SXM;41486
05/04/2020;0;0;SXM;41486
04/04/2020;0;0;SXM;41486
03/04/2020;7;1;SXM;41486
02/04/2020;10;1;SXM;41486
01/04/2020;3;0;SXM;41486
30/03/2020;0;0;SXM;41486
29/03/2020;0;0;SXM;41486
28/03/2020;1;0;SXM;41486
27/03/2020;0;0;SXM;41486
26/03/2020;1;0;SXM;41486
03/03/2020;1;0;SXM;41486
17/05/2020;13;1;SVK;5447011
16/05/2020;3;0;SVK;5447011
15/05/2020;8;0;SVK;5447011
14/05/2020;4;0;SVK;5447011
13/05/2020;8;1;SVK;5447011
12/05/2020;0;0;SVK;5447011
11/05/2020;2;0;SVK;5447011
10/05/2020;0;0;SVK;5447011
09/05/2020;10;0;SVK;5447011
08/05/2020;16;1;SVK;5447011
07/05/2020;8;0;SVK;5447011
06/05/2020;8;0;SVK;5447011
05/05/2020;5;1;SVK;5447011
04/05/2020;1;0;SVK;5447011
03/05/2020;4;1;SVK;5447011
02/05/2020;7;0;SVK;5447011
01/05/2020;5;1;SVK;5447011
30/04/2020;7;2;SVK;5447011
29/04/2020;3;2;SVK;5447011
28/04/2020;2;0;SVK;5447011
27/04/2020;6;1;SVK;5447011
26/04/2020;13;0;SVK;5447011
25/04/2020;35;2;SVK;5447011
24/04/2020;81;1;SVK;5447011
23/04/2020;45;0;SVK;5447011
22/04/2020;26;1;SVK;5447011
21/04/2020;12;1;SVK;5447011
20/04/2020;72;1;SVK;5447011
19/04/2020;40;2;SVK;5447011
18/04/2020;72;1;SVK;5447011
17/04/2020;114;2;SVK;5447011
16/04/2020;28;4;SVK;5447011
15/04/2020;66;0;SVK;5447011
14/04/2020;27;0;SVK;5447011
13/04/2020;14;0;SVK;5447011
12/04/2020;13;0;SVK;5447011
11/04/2020;14;0;SVK;5447011
10/04/2020;19;0;SVK;5447011
09/04/2020;101;0;SVK;5447011
08/04/2020;47;0;SVK;5447011
07/04/2020;49;2;SVK;5447011
06/04/2020;14;0;SVK;5447011
05/04/2020;21;0;SVK;5447011
04/04/2020;24;0;SVK;5447011
03/04/2020;26;0;SVK;5447011
02/04/2020;37;0;SVK;5447011
01/04/2020;27;0;SVK;5447011
31/03/2020;0;0;SVK;5447011
30/03/2020;41;0;SVK;5447011
29/03/2020;0;0;SVK;5447011
28/03/2020;69;0;SVK;5447011
27/03/2020;10;0;SVK;5447011
26/03/2020;12;0;SVK;5447011
25/03/2020;13;0;SVK;5447011
24/03/2020;6;0;SVK;5447011
23/03/2020;7;0;SVK;5447011
22/03/2020;41;0;SVK;5447011
21/03/2020;14;0;SVK;5447011
20/03/2020;16;0;SVK;5447011
19/03/2020;10;0;SVK;5447011
18/03/2020;13;0;SVK;5447011
17/03/2020;23;0;SVK;5447011
16/03/2020;17;0;SVK;5447011
15/03/2020;14;0;SVK;5447011
14/03/2020;9;0;SVK;5447011
13/03/2020;11;0;SVK;5447011
12/03/2020;3;0;SVK;5447011
11/03/2020;2;0;SVK;5447011
09/03/2020;2;0;SVK;5447011
08/03/2020;2;0;SVK;5447011
07/03/2020;1;0;SVK;5447011
17/05/2020;0;0;SVN;2067372
16/05/2020;1;0;SVN;2067372
15/05/2020;1;0;SVN;2067372
14/05/2020;2;1;SVN;2067372
13/05/2020;1;0;SVN;2067372
12/05/2020;3;0;SVN;2067372
11/05/2020;3;1;SVN;2067372
10/05/2020;4;1;SVN;2067372
09/05/2020;1;1;SVN;2067372
08/05/2020;1;0;SVN;2067372
07/05/2020;3;1;SVN;2067372
06/05/2020;6;1;SVN;2067372
05/05/2020;0;1;SVN;2067372
04/05/2020;0;2;SVN;2067372
03/05/2020;5;1;SVN;2067372
02/05/2020;5;2;SVN;2067372
01/05/2020;11;2;SVN;2067372
30/04/2020;10;3;SVN;2067372
29/04/2020;1;3;SVN;2067372
28/04/2020;0;1;SVN;2067372
27/04/2020;19;1;SVN;2067372
26/04/2020;15;1;SVN;2067372
25/04/2020;7;1;SVN;2067372
24/04/2020;13;0;SVN;2067372
23/04/2020;13;2;SVN;2067372
22/04/2020;5;3;SVN;2067372
21/04/2020;5;0;SVN;2067372
20/04/2020;13;4;SVN;2067372
19/04/2020;13;4;SVN;2067372
18/04/2020;36;5;SVN;2067372
17/04/2020;20;0;SVN;2067372
16/04/2020;28;5;SVN;2067372
15/04/2020;8;1;SVN;2067372
14/04/2020;7;2;SVN;2067372
13/04/2020;17;3;SVN;2067372
12/04/2020;28;5;SVN;2067372
11/04/2020;36;2;SVN;2067372
10/04/2020;33;3;SVN;2067372
09/04/2020;36;4;SVN;2067372
08/04/2020;34;6;SVN;2067372
07/04/2020;24;2;SVN;2067372
06/04/2020;20;6;SVN;2067372
05/04/2020;43;2;SVN;2067372
04/04/2020;37;4;SVN;2067372
03/04/2020;56;1;SVN;2067372
02/04/2020;27;2;SVN;2067372
01/04/2020;51;2;SVN;2067372
31/03/2020;33;0;SVN;2067372
30/03/2020;39;2;SVN;2067372
29/03/2020;59;0;SVN;2067372
28/03/2020;55;4;SVN;2067372
27/03/2020;49;1;SVN;2067372
26/03/2020;48;1;SVN;2067372
25/03/2020;38;2;SVN;2067372
24/03/2020;28;0;SVN;2067372
23/03/2020;31;0;SVN;2067372
22/03/2020;42;0;SVN;2067372
21/03/2020;22;0;SVN;2067372
20/03/2020;33;0;SVN;2067372
19/03/2020;11;0;SVN;2067372
18/03/2020;22;1;SVN;2067372
17/03/2020;34;0;SVN;2067372
16/03/2020;38;0;SVN;2067372
15/03/2020;40;0;SVN;2067372
14/03/2020;45;0;SVN;2067372
13/03/2020;39;0;SVN;2067372
12/03/2020;26;0;SVN;2067372
11/03/2020;15;0;SVN;2067372
09/03/2020;4;0;SVN;2067372
08/03/2020;3;0;SVN;2067372
07/03/2020;3;0;SVN;2067372
06/03/2020;5;0;SVN;2067372
05/03/2020;1;0;SVN;2067372
17/05/2020;73;2;SOM;15008154
16/05/2020;0;0;SOM;15008154
15/05/2020;65;1;SOM;15008154
14/05/2020;49;0;SOM;15008154
13/05/2020;81;0;SOM;15008154
12/05/2020;35;1;SOM;15008154
11/05/2020;57;3;SOM;15008154
10/05/2020;69;4;SOM;15008154
09/05/2020;0;0;SOM;15008154
08/05/2020;55;5;SOM;15008154
07/05/2020;38;1;SOM;15008154
06/05/2020;79;3;SOM;15008154
05/05/2020;34;3;SOM;15008154
04/05/2020;51;1;SOM;15008154
03/05/2020;70;3;SOM;15008154
02/05/2020;0;0;SOM;15008154
01/05/2020;19;0;SOM;15008154
30/04/2020;54;0;SOM;15008154
29/04/2020;48;2;SOM;15008154
28/04/2020;44;3;SOM;15008154
27/04/2020;46;5;SOM;15008154
26/04/2020;62;2;SOM;15008154
25/04/2020;0;2;SOM;15008154
24/04/2020;42;0;SOM;15008154
23/04/2020;0;6;SOM;15008154
22/04/2020;49;0;SOM;15008154
21/04/2020;73;1;SOM;15008154
20/04/2020;29;0;SOM;15008154
19/04/2020;19;2;SOM;15008154
18/04/2020;36;0;SOM;15008154
17/04/2020;0;0;SOM;15008154
16/04/2020;20;3;SOM;15008154
15/04/2020;35;0;SOM;15008154
14/04/2020;0;0;SOM;15008154
13/04/2020;4;1;SOM;15008154
12/04/2020;0;0;SOM;15008154
11/04/2020;9;0;SOM;15008154
10/04/2020;4;1;SOM;15008154
09/04/2020;0;0;SOM;15008154
08/04/2020;1;0;SOM;15008154
07/04/2020;0;0;SOM;15008154
06/04/2020;0;0;SOM;15008154
05/04/2020;2;0;SOM;15008154
04/04/2020;0;0;SOM;15008154
03/04/2020;0;0;SOM;15008154
02/04/2020;2;0;SOM;15008154
01/04/2020;0;0;SOM;15008154
31/03/2020;0;0;SOM;15008154
30/03/2020;0;0;SOM;15008154
29/03/2020;0;0;SOM;15008154
28/03/2020;1;0;SOM;15008154
27/03/2020;1;0;SOM;15008154
26/03/2020;0;0;SOM;15008154
25/03/2020;0;0;SOM;15008154
24/03/2020;0;0;SOM;15008154
23/03/2020;0;0;SOM;15008154
22/03/2020;0;0;SOM;15008154
21/03/2020;0;0;SOM;15008154
20/03/2020;0;0;SOM;15008154
19/03/2020;0;0;SOM;15008154
18/03/2020;0;0;SOM;15008154
17/03/2020;1;0;SOM;15008154
17/05/2020;831;14;ZAF;57779622
16/05/2020;785;9;ZAF;57779622
15/05/2020;665;19;ZAF;57779622
14/05/2020;724;13;ZAF;57779622
13/05/2020;698;0;ZAF;57779622
12/05/2020;637;12;ZAF;57779622
11/05/2020;595;8;ZAF;57779622
10/05/2020;525;8;ZAF;57779622
09/05/2020;663;17;ZAF;57779622
08/05/2020;424;8;ZAF;57779622
07/05/2020;236;5;ZAF;57779622
06/05/2020;352;10;ZAF;57779622
05/05/2020;437;7;ZAF;57779622
04/05/2020;447;8;ZAF;57779622
03/05/2020;385;7;ZAF;57779622
02/05/2020;304;13;ZAF;57779622
01/05/2020;297;0;ZAF;57779622
30/04/2020;354;10;ZAF;57779622
29/04/2020;203;3;ZAF;57779622
28/04/2020;247;3;ZAF;57779622
27/04/2020;185;1;ZAF;57779622
26/04/2020;141;7;ZAF;57779622
25/04/2020;267;4;ZAF;57779622
24/04/2020;318;10;ZAF;57779622
23/04/2020;170;7;ZAF;57779622
22/04/2020;165;0;ZAF;57779622
21/04/2020;142;4;ZAF;57779622
20/04/2020;124;2;ZAF;57779622
19/04/2020;251;2;ZAF;57779622
18/04/2020;178;2;ZAF;57779622
17/04/2020;99;14;ZAF;57779622
16/04/2020;91;7;ZAF;57779622
15/04/2020;143;0;ZAF;57779622
14/04/2020;99;2;ZAF;57779622
13/04/2020;145;0;ZAF;57779622
12/04/2020;25;1;ZAF;57779622
11/04/2020;69;6;ZAF;57779622
10/04/2020;89;0;ZAF;57779622
09/04/2020;96;5;ZAF;57779622
08/04/2020;63;1;ZAF;57779622
07/04/2020;31;1;ZAF;57779622
06/04/2020;70;2;ZAF;57779622
05/04/2020;80;2;ZAF;57779622
04/04/2020;43;2;ZAF;57779622
03/04/2020;82;0;ZAF;57779622
02/04/2020;27;0;ZAF;57779622
01/04/2020;27;2;ZAF;57779622
31/03/2020;46;1;ZAF;57779622
30/03/2020;93;0;ZAF;57779622
29/03/2020;17;0;ZAF;57779622
28/03/2020;243;0;ZAF;57779622
27/03/2020;218;2;ZAF;57779622
26/03/2020;152;0;ZAF;57779622
25/03/2020;155;0;ZAF;57779622
24/03/2020;128;0;ZAF;57779622
23/03/2020;34;0;ZAF;57779622
22/03/2020;35;0;ZAF;57779622
21/03/2020;55;0;ZAF;57779622
20/03/2020;34;0;ZAF;57779622
19/03/2020;31;0;ZAF;57779622
18/03/2020;23;0;ZAF;57779622
17/03/2020;11;0;ZAF;57779622
16/03/2020;27;0;ZAF;57779622
15/03/2020;0;0;ZAF;57779622
14/03/2020;7;0;ZAF;57779622
13/03/2020;4;0;ZAF;57779622
12/03/2020;6;0;ZAF;57779622
10/03/2020;4;0;ZAF;57779622
09/03/2020;1;0;ZAF;57779622
08/03/2020;1;0;ZAF;57779622
06/03/2020;1;0;ZAF;57779622
17/05/2020;13;0;KOR;51635256
16/05/2020;19;2;KOR;51635256
15/05/2020;27;0;KOR;51635256
14/05/2020;29;1;KOR;51635256
13/05/2020;26;1;KOR;51635256
12/05/2020;27;2;KOR;51635256
11/05/2020;35;0;KOR;51635256
10/05/2020;34;0;KOR;51635256
09/05/2020;18;0;KOR;51635256
08/05/2020;12;0;KOR;51635256
07/05/2020;4;1;KOR;51635256
06/05/2020;2;1;KOR;51635256
05/05/2020;3;2;KOR;51635256
04/05/2020;8;2;KOR;51635256
03/05/2020;13;0;KOR;51635256
02/05/2020;6;2;KOR;51635256
01/05/2020;9;1;KOR;51635256
30/04/2020;4;1;KOR;51635256
29/04/2020;9;2;KOR;51635256
28/04/2020;14;1;KOR;51635256
27/04/2020;10;1;KOR;51635256
26/04/2020;10;2;KOR;51635256
25/04/2020;10;0;KOR;51635256
24/04/2020;6;0;KOR;51635256
23/04/2020;8;2;KOR;51635256
22/04/2020;11;1;KOR;51635256
21/04/2020;9;1;KOR;51635256
20/04/2020;13;2;KOR;51635256
19/04/2020;8;2;KOR;51635256
18/04/2020;18;2;KOR;51635256
17/04/2020;22;1;KOR;51635256
16/04/2020;22;4;KOR;51635256
15/04/2020;27;3;KOR;51635256
14/04/2020;27;5;KOR;51635256
13/04/2020;25;3;KOR;51635256
12/04/2020;62;6;KOR;51635256
11/04/2020;0;0;KOR;51635256
10/04/2020;27;4;KOR;51635256
09/04/2020;39;4;KOR;51635256
08/04/2020;53;8;KOR;51635256
07/04/2020;47;6;KOR;51635256
06/04/2020;47;3;KOR;51635256
05/04/2020;81;6;KOR;51635256
04/04/2020;94;3;KOR;51635256
03/04/2020;86;5;KOR;51635256
02/04/2020;190;6;KOR;51635256
01/04/2020;0;0;KOR;51635256
31/03/2020;125;5;KOR;51635256
30/03/2020;78;6;KOR;51635256
29/03/2020;105;8;KOR;51635256
28/03/2020;146;5;KOR;51635256
27/03/2020;91;8;KOR;51635256
26/03/2020;104;5;KOR;51635256
25/03/2020;100;6;KOR;51635256
24/03/2020;76;7;KOR;51635256
23/03/2020;64;9;KOR;51635256
22/03/2020;98;1;KOR;51635256
21/03/2020;147;3;KOR;51635256
20/03/2020;87;9;KOR;51635256
19/03/2020;152;5;KOR;51635256
18/03/2020;93;5;KOR;51635256
17/03/2020;84;6;KOR;51635256
16/03/2020;74;0;KOR;51635256
15/03/2020;76;3;KOR;51635256
14/03/2020;107;5;KOR;51635256
13/03/2020;110;1;KOR;51635256
12/03/2020;114;6;KOR;51635256
11/03/2020;242;6;KOR;51635256
10/03/2020;131;3;KOR;51635256
09/03/2020;248;1;KOR;51635256
08/03/2020;367;6;KOR;51635256
07/03/2020;483;2;KOR;51635256
06/03/2020;518;7;KOR;51635256
05/03/2020;438;3;KOR;51635256
04/03/2020;516;4;KOR;51635256
03/03/2020;600;6;KOR;51635256
02/03/2020;686;5;KOR;51635256
01/03/2020;595;1;KOR;51635256
29/02/2020;909;3;KOR;51635256
28/02/2020;427;1;KOR;51635256
27/02/2020;449;1;KOR;51635256
26/02/2020;254;3;KOR;51635256
25/02/2020;130;1;KOR;51635256
24/02/2020;161;2;KOR;51635256
23/02/2020;256;3;KOR;51635256
22/02/2020;190;1;KOR;51635256
21/02/2020;75;1;KOR;51635256
20/02/2020;34;0;KOR;51635256
19/02/2020;15;0;KOR;51635256
18/02/2020;1;0;KOR;51635256
17/02/2020;1;0;KOR;51635256
16/02/2020;1;0;KOR;51635256
15/02/2020;0;0;KOR;51635256
14/02/2020;0;0;KOR;51635256
13/02/2020;0;0;KOR;51635256
12/02/2020;0;0;KOR;51635256
11/02/2020;1;0;KOR;51635256
10/02/2020;2;0;KOR;51635256
09/02/2020;1;0;KOR;51635256
08/02/2020;0;0;KOR;51635256
07/02/2020;1;0;KOR;51635256
06/02/2020;5;0;KOR;51635256
05/02/2020;2;0;KOR;51635256
04/02/2020;1;0;KOR;51635256
03/02/2020;0;0;KOR;51635256
02/02/2020;3;0;KOR;51635256
01/02/2020;5;0;KOR;51635256
31/01/2020;3;0;KOR;51635256
30/01/2020;0;0;KOR;51635256
29/01/2020;0;0;KOR;51635256
28/01/2020;0;0;KOR;51635256
27/01/2020;1;0;KOR;51635256
26/01/2020;1;0;KOR;51635256
25/01/2020;0;0;KOR;51635256
24/01/2020;1;0;KOR;51635256
23/01/2020;0;0;KOR;51635256
22/01/2020;0;0;KOR;51635256
21/01/2020;0;0;KOR;51635256
20/01/2020;1;0;KOR;51635256
19/01/2020;0;0;KOR;51635256
18/01/2020;0;0;KOR;51635256
17/01/2020;0;0;KOR;51635256
16/01/2020;0;0;KOR;51635256
15/01/2020;0;0;KOR;51635256
14/01/2020;0;0;KOR;51635256
13/01/2020;0;0;KOR;51635256
12/01/2020;0;0;KOR;51635256
11/01/2020;0;0;KOR;51635256
10/01/2020;0;0;KOR;51635256
09/01/2020;0;0;KOR;51635256
08/01/2020;0;0;KOR;51635256
07/01/2020;0;0;KOR;51635256
06/01/2020;0;0;KOR;51635256
05/01/2020;0;0;KOR;51635256
04/01/2020;0;0;KOR;51635256
03/01/2020;0;0;KOR;51635256
02/01/2020;0;0;KOR;51635256
01/01/2020;0;0;KOR;51635256
31/12/2019;0;0;KOR;51635256
17/05/2020;0;0;SSD;10975920
16/05/2020;5;3;SSD;10975920
15/05/2020;28;1;SSD;10975920
14/05/2020;9;0;SSD;10975920
13/05/2020;38;0;SSD;10975920
12/05/2020;0;0;SSD;10975920
11/05/2020;13;0;SSD;10975920
10/05/2020;23;0;SSD;10975920
09/05/2020;30;0;SSD;10975920
08/05/2020;16;0;SSD;10975920
07/05/2020;22;0;SSD;10975920
06/05/2020;6;0;SSD;10975920
05/05/2020;0;0;SSD;10975920
04/05/2020;1;0;SSD;10975920
03/05/2020;0;0;SSD;10975920
02/05/2020;10;0;SSD;10975920
01/05/2020;1;0;SSD;10975920
30/04/2020;0;0;SSD;10975920
29/04/2020;28;0;SSD;10975920
28/04/2020;0;0;SSD;10975920
27/04/2020;1;0;SSD;10975920
26/04/2020;0;0;SSD;10975920
25/04/2020;1;0;SSD;10975920
24/04/2020;0;0;SSD;10975920
23/04/2020;0;0;SSD;10975920
22/04/2020;0;0;SSD;10975920
21/04/2020;0;0;SSD;10975920
20/04/2020;0;0;SSD;10975920
19/04/2020;0;0;SSD;10975920
18/04/2020;0;0;SSD;10975920
17/04/2020;0;0;SSD;10975920
16/04/2020;0;0;SSD;10975920
15/04/2020;0;0;SSD;10975920
14/04/2020;0;0;SSD;10975920
13/04/2020;0;0;SSD;10975920
12/04/2020;1;0;SSD;10975920
11/04/2020;1;0;SSD;10975920
10/04/2020;0;0;SSD;10975920
09/04/2020;1;0;SSD;10975920
08/04/2020;0;0;SSD;10975920
07/04/2020;0;0;SSD;10975920
06/04/2020;1;0;SSD;10975920
16/05/2020;515;104;ESP;46723749
15/05/2020;643;138;ESP;46723749
14/05/2020;849;217;ESP;46723749
13/05/2020;439;184;ESP;46723749
12/05/2020;482;176;ESP;46723749
11/05/2020;393;123;ESP;46723749
10/05/2020;3416;143;ESP;46723749
09/05/2020;743;227;ESP;46723749
08/05/2020;1173;181;ESP;46723749
07/05/2020;921;213;ESP;46723749
06/05/2020;880;244;ESP;46723749
05/05/2020;1039;185;ESP;46723749
04/05/2020;466;164;ESP;46723749
03/05/2020;935;164;ESP;46723749
02/05/2020;1234;276;ESP;46723749
01/05/2020;1387;281;ESP;46723749
30/04/2020;1241;268;ESP;46723749
29/04/2020;847;453;ESP;46723749
28/04/2020;1525;632;ESP;46723749
27/04/2020;1660;0;ESP;46723749
26/04/2020;1641;288;ESP;46723749
25/04/2020;2506;378;ESP;46723749
24/04/2020;2114;367;ESP;46723749
23/04/2020;2916;440;ESP;46723749
22/04/2020;2312;435;ESP;46723749
21/04/2020;2951;430;ESP;46723749
